x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.12.20,1995-03-12 20:00:00,NS,1995,3,12,20,-6.6,,-12.0,,,,,,65,,102.22,,24.1,,-11,,18,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.12.21,1995-03-12 21:00:00,NS,1995,3,12,21,-6.8,,-11.6,,,,,,69,,102.22,,24.1,,-12,,17,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.12.22,1995-03-12 22:00:00,NS,1995,3,12,22,-7.0,,-11.5,,,,,,70,,102.19,,24.1,,-11,,18,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.12.23,1995-03-12 23:00:00,NS,1995,3,12,23,-6.7,,-10.4,,,,,,75,,102.09,,24.1,,-12,,17,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.0,1995-03-13 00:00:00,NS,1995,3,13,0,-7.4,,-9.9,,,,,,82,,102.09,,24.1,,-12,,17,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.1,1995-03-13 01:00:00,NS,1995,3,13,1,-7.4,,-9.9,,,,,,82,,102.09,,24.1,,-12,,15,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.2,1995-03-13 02:00:00,NS,1995,3,13,2,-6.1,,-9.3,,,,,,78,,102.02,,24.1,,-9,,18,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.3,1995-03-13 03:00:00,NS,1995,3,13,3,-4.7,,-8.9,,,,,,72,,101.99,,24.1,,-9,,17,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.4,1995-03-13 04:00:00,NS,1995,3,13,4,-5.3,,-8.6,,,,,,78,,101.96,,24.1,,-9,,15,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.5,1995-03-13 05:00:00,NS,1995,3,13,5,-5.3,,-8.2,,,,,,80,,101.89,,24.1,,-9,,15,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.6,1995-03-13 06:00:00,NS,1995,3,13,6,-4.7,,-7.9,,,,,,78,,101.89,,24.1,,-8,,17,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.7,1995-03-13 07:00:00,NS,1995,3,13,7,-4.7,,-7.5,,,,,,81,,101.86,,24.1,,-8,,12,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.8,1995-03-13 08:00:00,NS,1995,3,13,8,-4.1,,-7.3,,,,,,78,,101.89,,24.1,,-7,,12,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.9,1995-03-13 09:00:00,NS,1995,3,13,9,-2.9,,-6.7,,,,,,75,,101.86,,24.1,,-6,,15,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.10,1995-03-13 10:00:00,NS,1995,3,13,10,-2.1,,-6.7,,,,,,71,,101.82,,24.1,,-6,,16,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.11,1995-03-13 11:00:00,NS,1995,3,13,11,-1.9,,-6.9,,,,,,69,,101.79,,24.1,,-6,,17,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.12,1995-03-13 12:00:00,NS,1995,3,13,12,-1.8,,-7.0,,,,,,68,,101.76,,24.1,,-7,,18,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.13,1995-03-13 13:00:00,NS,1995,3,13,13,-1.7,,-6.1,,,,,,72,,101.72,,24.1,,-7,,18,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.14,1995-03-13 14:00:00,NS,1995,3,13,14,-1.7,,-6.5,,,,,,70,,101.66,,24.1,,-7,,17,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.15,1995-03-13 15:00:00,NS,1995,3,13,15,-1.5,,-6.4,,,,,,69,,101.62,,24.1,,-6,,15,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.16,1995-03-13 16:00:00,NS,1995,3,13,16,-1.7,,-6.5,,,,,,70,,101.59,,24.1,,-6,,14,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.17,1995-03-13 17:00:00,NS,1995,3,13,17,-2.0,,-6.2,,,,,,73,,101.59,,24.1,,-6,,15,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.18,1995-03-13 18:00:00,NS,1995,3,13,18,-2.1,,-6.8,,,,,,70,,101.56,,24.1,,-6,,17,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.19,1995-03-13 19:00:00,NS,1995,3,13,19,-2.6,,-6.9,,,,,,72,,101.66,,24.1,,-5,,14,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.20,1995-03-13 20:00:00,NS,1995,3,13,20,-2.6,,-6.3,,,,,,76,,101.59,,24.1,,-5,,13,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.21,1995-03-13 21:00:00,NS,1995,3,13,21,-2.8,,-6.4,,,,,,76,,101.59,,24.1,,-5,,13,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.22,1995-03-13 22:00:00,NS,1995,3,13,22,-3.7,,-6.4,,,,,,81,,101.66,,24.1,,-5,,11,,4,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.13.23,1995-03-13 23:00:00,NS,1995,3,13,23,-4.6,,-6.9,,,,,,84,,101.66,,24.1,,-7,,11,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.0,1995-03-14 00:00:00,NS,1995,3,14,0,-4.9,,-7.2,,,,,,84,,101.59,,24.1,,-8,,11,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.1,1995-03-14 01:00:00,NS,1995,3,14,1,-5.3,,-7.5,,,,,,84,,101.56,,24.1,,-8,,11,,6,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.2,1995-03-14 02:00:00,NS,1995,3,14,2,-6.1,,-8.0,,,,,,86,,101.52,,24.1,,-9,,11,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.3,1995-03-14 03:00:00,NS,1995,3,14,3,-5.8,,-7.6,,,,,,87,,101.49,,24.1,,-9,,13,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.4,1995-03-14 04:00:00,NS,1995,3,14,4,-6.6,,-8.3,,,,,,88,,101.46,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.5,1995-03-14 05:00:00,NS,1995,3,14,5,-7.1,,-9.0,,,,,,86,,101.39,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.6,1995-03-14 06:00:00,NS,1995,3,14,6,-7.0,,-9.1,,,,,,85,,101.46,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.7,1995-03-14 07:00:00,NS,1995,3,14,7,-6.8,,-8.3,,,,,,89,,101.46,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.8,1995-03-14 08:00:00,NS,1995,3,14,8,-5.5,,-7.1,,,,,,88,,101.39,,24.1,,,,0,,0,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.9,1995-03-14 09:00:00,NS,1995,3,14,9,-3.2,,-5.8,,,,,,82,,101.42,,24.1,,-6,,33,,7,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.10,1995-03-14 10:00:00,NS,1995,3,14,10,-1.6,,-6.2,,,,,,71,,101.39,,24.1,,-5,,35,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.11,1995-03-14 11:00:00,NS,1995,3,14,11,0.2,,-6.2,,,,,,62,,101.29,,24.1,,,,1,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.12,1995-03-14 12:00:00,NS,1995,3,14,12,1.5,,-5.3,,,,,,61,,101.22,,24.1,,,,4,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.13,1995-03-14 13:00:00,NS,1995,3,14,13,3.2,,-4.8,,,,,,56,,101.12,,24.1,,,,36,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.14,1995-03-14 14:00:00,NS,1995,3,14,14,2.8,,-5.0,,,,,,56,,101.06,,24.1,,,,33,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.15,1995-03-14 15:00:00,NS,1995,3,14,15,3.4,,-4.7,,,,,,55,,101.02,,24.1,,,,34,,20,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.16,1995-03-14 16:00:00,NS,1995,3,14,16,2.6,,-4.9,,,,,,58,,100.92,,24.1,,,,35,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.17,1995-03-14 17:00:00,NS,1995,3,14,17,1.9,,-4.8,,,,,,61,,100.89,,24.1,,,,34,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.18,1995-03-14 18:00:00,NS,1995,3,14,18,1.3,,-4.9,,,,,,63,,100.89,,24.1,,,,36,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.19,1995-03-14 19:00:00,NS,1995,3,14,19,0.8,,-4.3,,,,,,69,,100.89,,24.1,,,,1,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.20,1995-03-14 20:00:00,NS,1995,3,14,20,0.3,,-4.2,,,,,,72,,100.82,,24.1,,,,34,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.21,1995-03-14 21:00:00,NS,1995,3,14,21,-0.1,,-3.9,,,,,,76,,100.76,,24.1,,-3,,35,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.22,1995-03-14 22:00:00,NS,1995,3,14,22,-0.5,,-3.9,,,,,,78,,100.65,,24.1,,-4,,35,,9,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.14.23,1995-03-14 23:00:00,NS,1995,3,14,23,-0.8,,-3.9,,,,,,79,,100.59,,24.1,,-5,,35,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.0,1995-03-15 00:00:00,NS,1995,3,15,0,-0.9,,-3.3,,,,,,84,,100.52,,24.1,,-5,,34,,11,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.1,1995-03-15 01:00:00,NS,1995,3,15,1,-0.9,,-3.0,,,,,,86,,100.39,,24.1,,-5,,34,,13,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.2,1995-03-15 02:00:00,NS,1995,3,15,2,-1.0,,-2.9,,,,,,87,,100.35,,24.1,,-6,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.3,1995-03-15 03:00:00,NS,1995,3,15,3,-1.3,,-3.1,,,,,,88,,100.19,,24.1,,-6,,34,,17,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.4,1995-03-15 04:00:00,NS,1995,3,15,4,-1.4,,-3.2,,,,,,88,,100.15,,24.1,,-7,,34,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.5,1995-03-15 05:00:00,NS,1995,3,15,5,-1.5,,-3.6,,,,,,86,,100.09,,24.1,,-7,,35,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.6,1995-03-15 06:00:00,NS,1995,3,15,6,-1.4,,-3.9,,,,,,83,,100.05,,24.1,,-7,,35,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.7,1995-03-15 07:00:00,NS,1995,3,15,7,-1.4,,-4.0,,,,,,82,,100.09,,24.1,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.8,1995-03-15 08:00:00,NS,1995,3,15,8,-1.8,,-3.1,,,,,,91,,100.05,,12.9,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.9,1995-03-15 09:00:00,NS,1995,3,15,9,-1.2,,-2.7,,,,,,90,,100.02,,16.1,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.10,1995-03-15 10:00:00,NS,1995,3,15,10,-0.8,,-3.3,,,,,,83,,99.99,,24.1,,-6,,35,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.11,1995-03-15 11:00:00,NS,1995,3,15,11,0.3,,-3.1,,,,,,78,,99.92,,24.1,,,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.12,1995-03-15 12:00:00,NS,1995,3,15,12,0.0,,-3.3,,,,,,78,,99.85,,24.1,,-6,,35,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.13,1995-03-15 13:00:00,NS,1995,3,15,13,0.5,,-3.4,,,,,,75,,99.79,,24.1,,,,32,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.14,1995-03-15 14:00:00,NS,1995,3,15,14,0.9,,-3.4,,,,,,73,,99.75,,24.1,,,,33,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.15,1995-03-15 15:00:00,NS,1995,3,15,15,-0.1,,-3.7,,,,,,77,,99.72,,24.1,,-6,,33,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.16,1995-03-15 16:00:00,NS,1995,3,15,16,-0.4,,-3.2,,,,,,81,,99.72,,24.1,,-6,,33,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.17,1995-03-15 17:00:00,NS,1995,3,15,17,-1.0,,-3.3,,,,,,84,,99.72,,24.1,,-8,,36,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.18,1995-03-15 18:00:00,NS,1995,3,15,18,-1.2,,-3.3,,,,,,86,,99.75,,24.1,,-8,,36,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.19,1995-03-15 19:00:00,NS,1995,3,15,19,-1.3,,-3.4,,,,,,86,,99.79,,24.1,,-8,,36,,28,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.20,1995-03-15 20:00:00,NS,1995,3,15,20,-1.3,,-3.2,,,,,,87,,99.85,,24.1,,-7,,35,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.21,1995-03-15 21:00:00,NS,1995,3,15,21,-1.4,,-3.1,,,,,,88,,99.92,,24.1,,-7,,36,,22,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.22,1995-03-15 22:00:00,NS,1995,3,15,22,-1.5,,-3.0,,,,,,89,,99.92,,19.3,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.15.23,1995-03-15 23:00:00,NS,1995,3,15,23,-1.6,,-2.6,,,,,,93,,99.89,,2.4,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.16.0,1995-03-16 00:00:00,NS,1995,3,16,0,-1.5,,-2.6,,,,,,92,,99.89,,2.4,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.16.1,1995-03-16 01:00:00,NS,1995,3,16,1,-1.5,,-2.6,,,,,,92,,99.92,,2.4,,-7,,36,,19,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.16.2,1995-03-16 02:00:00,NS,1995,3,16,2,-1.6,,-2.4,,,,,,94,,99.92,,2.4,,-6,,33,,15,
-63.50001388888889,44.88001666666667,HALIFAX STANFIELD INT'L A,8202250,8202250.1995.3.16.3,1995-03-16 03:00:00,NS,1995,3,16,3,-1.6,,-2.5,,,,,,94,,99.89,,8,,-7,,34,,19,
