x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.1,2018-01-11 01:00:00,NS,2018,1,11,1,-5.1,,-7.2,,,,,,85,,101.22,,24.1,,-11,,21,,17,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.2,2018-01-11 02:00:00,NS,2018,1,11,2,-5.3,,-6.7,,,,,,90,,101.19,,24.1,,-11,,18,,15,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.3,2018-01-11 03:00:00,NS,2018,1,11,3,-4.2,,-5.5,,,,,,91,,101.17,,24.1,,-10,,18,,16,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.4,2018-01-11 04:00:00,NS,2018,1,11,4,-4.5,,-5.5,,,,,,93,,101.08,,24.1,,-10,,15,,14,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.5,2018-01-11 05:00:00,NS,2018,1,11,5,-3.0,,-3.1,,,,,,99,,101.02,,24.1,,-7,,16,,10,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.6,2018-01-11 06:00:00,NS,2018,1,11,6,-0.3,,-0.4,,,,,,99,,100.98,,24.1,,-4,,17,,12,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.7,2018-01-11 07:00:00,NS,2018,1,11,7,1.8,,1.2,,,,,,96,,100.91,,24.1,,,,20,,21,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.8,2018-01-11 08:00:00,NS,2018,1,11,8,2.8,,1.6,,,,,,92,,100.9,,24.1,,,,20,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.9,2018-01-11 09:00:00,NS,2018,1,11,9,3.6,,2.3,,,,,,91,,100.85,,24.1,,,,21,,26,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.10,2018-01-11 10:00:00,NS,2018,1,11,10,3.8,,2.9,,,,,,94,,100.84,,24.1,,,,21,,27,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.11,2018-01-11 11:00:00,NS,2018,1,11,11,4.6,,3.4,,,,,,92,,100.79,,24.1,,,,21,,30,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.12,2018-01-11 12:00:00,NS,2018,1,11,12,5.2,,3.2,,,,,,87,,100.72,,24.1,,,,23,,28,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.13,2018-01-11 13:00:00,NS,2018,1,11,13,6.4,,3.1,,,,,,80,,100.66,,24.1,,,,24,,24,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.14,2018-01-11 14:00:00,NS,2018,1,11,14,7.6,,3.6,,,,,,76,,100.63,,24.1,,,,24,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.15,2018-01-11 15:00:00,NS,2018,1,11,15,7.5,,3.8,,,,,,77,,100.64,,24.1,,,,23,,24,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.16,2018-01-11 16:00:00,NS,2018,1,11,16,7.4,,4.4,,,,,,81,,100.7,,19.3,,,,24,,21,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.17,2018-01-11 17:00:00,NS,2018,1,11,17,7.2,,4.7,,,,,,84,,100.68,,19.3,,,,22,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.18,2018-01-11 18:00:00,NS,2018,1,11,18,7.3,,5.0,,,,,,85,,100.66,,19.3,,,,23,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.19,2018-01-11 19:00:00,NS,2018,1,11,19,6.6,,4.9,,,,,,89,,100.65,,24.1,,,,23,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.20,2018-01-11 20:00:00,NS,2018,1,11,20,6.6,,5.4,,,,,,92,,100.68,,19.3,,,,22,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.21,2018-01-11 21:00:00,NS,2018,1,11,21,8.1,,6.6,,,,,,90,,100.66,,24.1,,,,23,,26,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.22,2018-01-11 22:00:00,NS,2018,1,11,22,8.5,,7.0,,,,,,90,,100.67,,24.1,,,,23,,26,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.11.23,2018-01-11 23:00:00,NS,2018,1,11,23,6.6,,6.0,,,,,,96,,100.67,,24.1,,,,21,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.0,2018-01-12 00:00:00,NS,2018,1,12,0,6.4,,6.0,,,,,,97,,100.63,,24.1,,,,23,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.1,2018-01-12 01:00:00,NS,2018,1,12,1,6.8,,6.2,,,,,,96,,100.63,,24.1,,,,22,,17,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.2,2018-01-12 02:00:00,NS,2018,1,12,2,7.1,,6.4,,,,,,95,,100.64,,24.1,,,,22,,19,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.3,2018-01-12 03:00:00,NS,2018,1,12,3,6.8,,6.2,,,,,,96,,100.68,,24.1,,,,21,,16,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.4,2018-01-12 04:00:00,NS,2018,1,12,4,6.5,,5.5,,,,,,94,,100.65,,24.1,,,,22,,19,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.5,2018-01-12 05:00:00,NS,2018,1,12,5,6.7,,5.2,,,,,,90,,100.64,,24.1,,,,21,,24,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.6,2018-01-12 06:00:00,NS,2018,1,12,6,6.5,,5.5,,,,,,93,,100.62,,24.1,,,,21,,19,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.7,2018-01-12 07:00:00,NS,2018,1,12,7,6.1,,5.7,,,,,,97,,100.59,,24.1,,,,21,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.8,2018-01-12 08:00:00,NS,2018,1,12,8,6.7,,6.0,,,,,,95,,100.58,,24.1,,,,20,,26,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.9,2018-01-12 09:00:00,NS,2018,1,12,9,8.0,,7.2,,,,,,95,,100.56,,24.1,,,,20,,26,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.10,2018-01-12 10:00:00,NS,2018,1,12,10,9.6,,8.5,,,,,,93,,100.54,,24.1,,,,20,,27,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.11,2018-01-12 11:00:00,NS,2018,1,12,11,10.4,,9.2,,,,,,92,,100.48,,24.1,,,,20,,28,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.12,2018-01-12 12:00:00,NS,2018,1,12,12,11.2,,9.5,,,,,,89,,100.37,,24.1,,,,21,,39,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.13,2018-01-12 13:00:00,NS,2018,1,12,13,11.4,,10.2,,,,,,92,,100.25,,24.1,,,,21,,37,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.14,2018-01-12 14:00:00,NS,2018,1,12,14,10.8,,10.7,,,,,,99,,100.18,,12.9,,,,21,,34,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.15,2018-01-12 15:00:00,NS,2018,1,12,15,10.7,,10.6,,,,,,99,,100.13,,24.1,,,,21,,37,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.16,2018-01-12 16:00:00,NS,2018,1,12,16,10.4,,10.4,,,,,,100,,100.13,,1.2,,,,21,,41,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.17,2018-01-12 17:00:00,NS,2018,1,12,17,11.7,,11.7,,,,,,100,,100.1,,4.8,,,,21,,38,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.18,2018-01-12 18:00:00,NS,2018,1,12,18,11.6,,11.6,,,,,,100,,100.06,,3.2,,,,22,,42,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.19,2018-01-12 19:00:00,NS,2018,1,12,19,12.1,,11.9,,,,,,99,,100.01,,3.2,,,,21,,42,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.20,2018-01-12 20:00:00,NS,2018,1,12,20,11.8,,11.3,,,,,,97,,99.91,,6.4,,,,21,,40,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.21,2018-01-12 21:00:00,NS,2018,1,12,21,12.4,,11.3,,,,,,93,,99.87,,6.4,,,,20,,46,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.22,2018-01-12 22:00:00,NS,2018,1,12,22,12.9,,12.1,,,,,,95,,99.79,,4.8,,,,20,,44,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.12.23,2018-01-12 23:00:00,NS,2018,1,12,23,12.8,,12.5,,,,,,98,,99.74,,2.4,,,,20,,44,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.0,2018-01-13 00:00:00,NS,2018,1,13,0,12.9,,12.6,,,,,,98,,99.68,,3.2,,,,20,,40,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.1,2018-01-13 01:00:00,NS,2018,1,13,1,13.0,,12.8,,,,,,99,,99.57,,3.2,,,,21,,36,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.2,2018-01-13 02:00:00,NS,2018,1,13,2,13.2,,12.9,,,,,,98,,99.45,,3.2,,,,21,,56,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.3,2018-01-13 03:00:00,NS,2018,1,13,3,13.7,,13.1,,,,,,96,,99.4,,9.7,,,,20,,52,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.4,2018-01-13 04:00:00,NS,2018,1,13,4,14.0,,13.7,,,,,,98,,99.33,,6.4,,,,21,,45,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.5,2018-01-13 05:00:00,NS,2018,1,13,5,14.1,,13.9,,,,,,99,,99.24,,4.8,,,,20,,43,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.6,2018-01-13 06:00:00,NS,2018,1,13,6,14.6,,14.4,,,,,,99,,99.19,,4.8,,,,20,,49,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.7,2018-01-13 07:00:00,NS,2018,1,13,7,14.7,,14.6,,,,,,99,,99.19,,2.4,,,,20,,57,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.8,2018-01-13 08:00:00,NS,2018,1,13,8,14.9,,14.9,,,,,,100,,99.17,,2.4,,,,20,,52,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.9,2018-01-13 09:00:00,NS,2018,1,13,9,14.5,,14.5,,,,,,100,,99.11,,2.4,,,,19,,46,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.10,2018-01-13 10:00:00,NS,2018,1,13,10,14.1,,14.1,,,,,,100,,99.04,,2.4,,,,20,,48,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.11,2018-01-13 11:00:00,NS,2018,1,13,11,14.7,,14.7,,,,,,100,,98.9,,3.2,,,,19,,48,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.12,2018-01-13 12:00:00,NS,2018,1,13,12,14.0,,13.4,,,,,,96,,98.91,,2,,,,22,,58,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.13,2018-01-13 13:00:00,NS,2018,1,13,13,13.7,,13.7,,,,,,100,,98.73,,4.8,,,,20,,46,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.14,2018-01-13 14:00:00,NS,2018,1,13,14,14.2,,13.7,,,,,,97,,98.73,,19.3,,,,21,,49,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.15,2018-01-13 15:00:00,NS,2018,1,13,15,13.7,,13.6,,,,,,99,,98.75,,2.4,,,,21,,35,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.16,2018-01-13 16:00:00,NS,2018,1,13,16,13.3,,13.3,,,,,,100,,98.78,,3.2,,,,21,,36,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.17,2018-01-13 17:00:00,NS,2018,1,13,17,12.1,,12.1,,,,,,100,,98.81,,12.9,,,,20,,31,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.18,2018-01-13 18:00:00,NS,2018,1,13,18,11.3,,11.3,,,,,,100,,98.85,,3.2,,,,20,,31,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.19,2018-01-13 19:00:00,NS,2018,1,13,19,10.2,,10.2,,,,,,100,,99.0,,1.6,,,,21,,27,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.20,2018-01-13 20:00:00,NS,2018,1,13,20,9.7,,9.7,,,,,,100,,99.19,,16.1,,,,22,,17,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.21,2018-01-13 21:00:00,NS,2018,1,13,21,9.2,,9.1,,,,,,99,,99.34,,24.1,,,,22,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.22,2018-01-13 22:00:00,NS,2018,1,13,22,8.5,,8.4,,,,,,99,,99.46,,24.1,,,,23,,21,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.13.23,2018-01-13 23:00:00,NS,2018,1,13,23,6.1,,5.8,,,,,,98,,99.59,,24.1,,,,30,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.0,2018-01-14 00:00:00,NS,2018,1,14,0,3.8,,3.5,,,,,,98,,99.72,,24.1,,,,33,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.1,2018-01-14 01:00:00,NS,2018,1,14,1,0.0,,0.0,,,,,,100,,99.84,,4,,-6,,36,,24,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.2,2018-01-14 02:00:00,NS,2018,1,14,2,-2.0,,-2.0,,,,,,100,,99.98,,2.4,,-9,,1,,27,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.3,2018-01-14 03:00:00,NS,2018,1,14,3,-3.3,,-3.3,,,,,,100,,100.16,,4.8,,-9,,36,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.4,2018-01-14 04:00:00,NS,2018,1,14,4,-3.6,,-3.6,,,,,,100,,100.28,,19.3,,-9,,36,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.5,2018-01-14 05:00:00,NS,2018,1,14,5,-4.1,,-4.4,,,,,,98,,100.33,,19.3,,-11,,36,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.6,2018-01-14 06:00:00,NS,2018,1,14,6,-4.5,,-4.8,,,,,,98,,100.4,,24.1,,-11,,35,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.7,2018-01-14 07:00:00,NS,2018,1,14,7,-4.8,,-5.2,,,,,,97,,100.56,,24.1,,-12,,2,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.8,2018-01-14 08:00:00,NS,2018,1,14,8,-5.0,,-5.3,,,,,,98,,100.7,,24.1,,-12,,1,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.9,2018-01-14 09:00:00,NS,2018,1,14,9,-4.9,,-5.4,,,,,,96,,100.83,,24.1,,-12,,35,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.10,2018-01-14 10:00:00,NS,2018,1,14,10,-4.8,,-5.3,,,,,,96,,100.94,,24.1,,-11,,36,,19,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.11,2018-01-14 11:00:00,NS,2018,1,14,11,-5.0,,-5.7,,,,,,95,,101.04,,24.1,,-12,,36,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.12,2018-01-14 12:00:00,NS,2018,1,14,12,-4.8,,-6.0,,,,,,91,,101.09,,24.1,,-12,,35,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.13,2018-01-14 13:00:00,NS,2018,1,14,13,-4.7,,-6.1,,,,,,90,,101.0,,24.1,,-12,,35,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.14,2018-01-14 14:00:00,NS,2018,1,14,14,-4.5,,-5.5,,,,,,92,,101.04,,24.1,,-11,,36,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.15,2018-01-14 15:00:00,NS,2018,1,14,15,-4.6,,-6.8,,,,,,85,,101.21,,24.1,,-11,,35,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.16,2018-01-14 16:00:00,NS,2018,1,14,16,-4.9,,-7.2,,,,,,84,,101.31,,24.1,,-12,,1,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.17,2018-01-14 17:00:00,NS,2018,1,14,17,-5.4,,-7.4,,,,,,86,,101.41,,24.1,,-12,,1,,22,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.18,2018-01-14 18:00:00,NS,2018,1,14,18,-6.1,,-8.3,,,,,,85,,101.45,,24.1,,-13,,36,,21,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.19,2018-01-14 19:00:00,NS,2018,1,14,19,-6.4,,-8.1,,,,,,88,,101.6,,24.1,,-13,,1,,19,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.20,2018-01-14 20:00:00,NS,2018,1,14,20,-6.6,,-8.3,,,,,,88,,101.71,,24.1,,-14,,1,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.21,2018-01-14 21:00:00,NS,2018,1,14,21,-7.0,,-8.5,,,,,,89,,101.77,,24.1,,-14,,36,,20,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.22,2018-01-14 22:00:00,NS,2018,1,14,22,-7.2,,-8.6,,,,,,90,,101.84,,24.1,,-14,,36,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.14.23,2018-01-14 23:00:00,NS,2018,1,14,23,-7.5,,-8.9,,,,,,90,,101.92,,24.1,,-14,,36,,18,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.15.0,2018-01-15 00:00:00,NS,2018,1,15,0,-7.8,,-9.3,,,,,,89,,101.97,,24.1,,-15,,36,,21,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.15.1,2018-01-15 01:00:00,NS,2018,1,15,1,-8.0,,-9.6,,,,,,88,,101.98,,24.1,,-16,,36,,23,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202251,8202251.2018.1.15.2,2018-01-15 02:00:00,NS,2018,1,15,2,-8.0,,-9.5,,,,,,89,,102.09,,24.1,,-15,,1,,16,
